CSDUID,CSDNAME,csd_area_km2,ecozone,ecozone_coverage_pct,road_length_km,total_area_km2_csd,canopy_area_km2_csd,canopy_proportion_csd,total_area_km2_10m_buffer,canopy_area_km2_10m_buffer,canopy_proportion_10m_buffer,total_area_km2_20m_buffer,canopy_area_km2_20m_buffer,canopy_proportion_20m_buffer
3509004,Smiths Falls,10.40098834757364,MixedWood Plain,100.0,76.22961754304893,10.03702516548654,2.741799760090659,27.31685648770366,1.3591613793699866,0.1376932030725689,10.130747177086064,2.5451080115637748,0.3341653225269222,13.129710841686562
3509021,Perth,12.930765853855696,MixedWood Plain,100.0,57.424491818051536,12.479917899766402,4.407384138720298,35.3158103612428,1.0073832501426123,0.1309611954248213,13.000136284406311,1.9275848137507523,0.3357879433037981,17.420138450375724
3509028,Carleton Place,10.754896102765592,MixedWood Plain,100.0,87.93975705040043,10.402799790489222,2.25704699907294,21.696534053615533,1.5922522474159448,0.1232117291835203,7.738204130876862,2.996616087961635,0.3107011263291219,10.368399461556246
3512002,Deseronto,2.629955068978288,MixedWood Plain,100.0,16.48105348388425,2.520619234545592,0.5145377512390394,20.413148649633253,0.284910429406335,0.0354102509668913,12.42855554311414,0.5410510800899377,0.0864498367296573,15.978128481933163
3514021,Cobourg,23.45636256870508,MixedWood Plain,100.0,158.90891866232633,22.43299844898817,5.395995160040036,24.05382932785528,2.8496820672343457,0.2539486721370408,8.911473846747452,5.377915907830819,0.6852242381508108,12.741445755093553
3515014,Peterborough,70.41458084829365,MixedWood Plain,100.0,477.8608491658748,67.56608935946244,14.378724591558468,21.280977969675508,8.652649550735926,0.6574983440338512,7.598809360976945,16.465806102532397,1.99446078505376,12.112743054511112
3518001,Pickering,244.2709835812291,MixedWood Plain,100.0,717.9823523468608,233.47587987146275,59.64764585741752,25.54766937392239,12.997317705741503,1.4833207684007157,11.412514504784829,24.79543589676295,3.5952690799301035,14.499721218449992
3518005,Ajax,70.8285856832267,MixedWood Plain,100.0,498.1903369782327,67.66860448255969,15.984133328501208,23.62119545796281,8.861098099850372,1.1734281582381456,13.24246887931373,16.56361539115539,2.297559464804225,13.871123003925042
3518009,Whitby,154.82859756089314,MixedWood Plain,100.0,791.678993551864,148.01677017943507,35.81972726651041,24.199776297704325,14.257072231911298,1.749206477034047,12.269044082689264,26.756608528235468,4.071527482969906,15.216904185271996
3518013,Oshawa,153.63777131158295,MixedWood Plain,100.0,826.8490982993407,146.90235172809747,33.64788742275107,22.904934486705947,14.855164590468114,1.905463981480579,12.826946277681964,28.13977328513249,4.381995260424664,15.572247921200802
3519028,Vaughan,287.9851397072113,MixedWood Plain,100.0,1551.9640346185292,275.05110153540784,44.955071381431175,16.34426153194083,27.91321808748677,1.3452253038283544,4.819312841722847,52.44870831403023,3.2695678918785074,6.233838729263588
3519036,Markham,222.98928303343143,MixedWood Plain,100.0,1408.1242801975293,213.068934838283,33.421889427626105,15.685951334479125,25.25123512448315,2.6143082303592955,10.353189527052118,47.52075145701996,5.641038933342083,11.870685459265324
3519038,Richmond Hill,107.16222925230949,MixedWood Plain,100.0,780.1648702964314,102.4170394583568,25.444812572927,24.84431566025981,14.01681887671227,1.6264587385696634,11.603622425855011,26.56887511819293,3.6444240557371046,13.71689256517149
3519046,Aurora,52.47273405524562,MixedWood Plain,100.0,310.17924737945646,50.19605783071127,14.325534750951055,28.53916297424121,5.643190449856824,0.6778676398900324,12.012134729694104,10.84110124601596,1.607663374298823,14.829336409800892
3519048,Newmarket,40.30565309272634,MixedWood Plain,100.0,342.13833006926114,38.57667049661693,8.773372724886583,22.742690366852635,6.23157255828819,0.6709951340441017,10.7676694408646,11.941929019677165,1.6594946802496433,13.896370322711112
3520005,Toronto,665.9468475994092,MixedWood Plain,100.0,6471.805009062285,635.3289467876552,151.38050960442416,23.82710725992149,115.09363483379052,19.925836137647742,17.31271774188305,212.4048838038928,40.35173443827189,18.99755491287454
3521005,Mississauga,308.71052747818857,MixedWood Plain,100.0,2475.566424136303,294.1389854521045,42.75482704981571,14.535586632319298,44.28112351000089,4.449467240353997,10.048225717102875,81.54989325235499,10.263194270502373,12.585171925048463
3521010,Brampton,281.2420023128215,MixedWood Plain,100.0,2135.635321400199,268.28200078237995,31.48926143952539,11.73737386320906,38.59498452947464,1.905406760384371,4.936928421176667,72.53487915948942,4.756649782250972,6.557741375417566
3522014,Orangeville,16.145060986040946,MixedWood Plain,100.0,130.5828161457461,15.43183267974379,3.312823999036226,21.46746966343616,2.3221597907680644,0.2673481284783482,11.512908351148466,4.431527485695028,0.6270061089961241,14.148758210799777
3522021,Shelburne,6.856724487850712,MixedWood Plain,100.0,44.06042397781919,6.564658352810729,1.0683580137978048,16.274388648731065,0.7957969978620983,0.0470357289517322,5.910518521443707,1.528192326408346,0.1382668814933923,9.04774085722285
3523008,Guelph,92.71960905181449,MixedWood Plain,100.0,658.1157993699196,88.28328386628051,24.10872230194425,27.30836603049436,11.81357821038636,1.6705544422001015,14.14096908192786,22.25595951297528,3.7616341912512334,16.901694079099094
3524001,Oakville,146.77789987172704,MixedWood Plain,100.0,1047.4244212190804,139.64505213844973,32.180698244547784,23.04463907009218,18.759000304541125,2.0447689271423046,10.90020200408714,34.76827062976787,5.100820907061126,14.670907740501509
3524002,Burlington,196.3269360599142,MixedWood Plain,100.0,941.6233347240184,186.64631050011292,55.3892842881703,29.676067070255208,16.854434208367,2.737380606933056,16.241308210596273,31.421418986990684,6.200507670294659,19.73337891857092
3525005,Hamilton,1188.5517069430405,MixedWood Plain,100.0,3469.182813877206,1128.4405118185884,295.5122097151017,26.18766400355973,62.44184230735867,7.864071675327204,12.594233905876342,118.56184013785924,20.11310510257788,16.964231559826594
3526032,Welland,89.30233290753722,MixedWood Plain,100.0,441.3089331580212,84.55584529462755,17.74235744158756,20.98300523135432,8.01744266410968,1.074062386308533,13.39657084317678,15.416204375251509,2.2572758674760456,14.642228479402988
3526043,Niagara Falls,225.9602704018573,MixedWood Plain,100.0,886.3302288197054,214.08811651208177,64.02609062816035,29.90641968889811,15.881043677134588,2.388415595811604,15.039412046013243,29.777798891618403,5.444441799008595,18.283560241724413
3526053,St. Catharines,105.7402338496147,MixedWood Plain,100.0,777.7507470243632,100.30036533788144,20.526468926855035,20.464999162971743,13.868271262282198,2.597933836676286,18.73293208319292,25.84123102201757,4.770788581964417,18.46192458052617
3526065,Grimsby,72.66546073036938,MixedWood Plain,100.0,251.4834572387951,68.93657497491441,16.21379634846429,23.51987512342235,4.564620407221447,0.5573065036953838,12.209262851598751,8.505513585142657,1.3661829951912858,16.062322180964124
3529006,Brantford,106.26826864320608,MixedWood Plain,100.0,603.2566193181939,100.79394803489332,17.724734465852748,17.585117768892943,10.69146567759253,0.8709830324187787,8.14652601134201,20.091752158341208,2.166027015439043,10.780677555490373
3530010,Cambridge,121.72999810542144,MixedWood Plain,100.0,700.4531712703084,115.74922935603416,27.08649526017214,23.40101563601476,12.549408680454505,1.2771783748866163,10.1771996387033,23.72720841040007,3.0484106046266235,12.847742355103389
3530013,Kitchener,145.58689788539587,MixedWood Plain,100.0,1028.8625634367752,138.4630029434635,26.897500274521235,19.42576695776552,18.49425501518881,1.526816085613331,8.25562362127807,34.7295695516031,3.496029373146477,10.066434506053652
3530016,Waterloo,68.44570714992514,MixedWood Plain,100.0,508.2311034699162,65.13629529635948,14.46119943968786,22.201446020059585,9.09950590889456,0.866364735124899,9.52100854484909,17.21171880189312,2.177128208015807,12.649103980111178
3531011,Stratford,31.822082788767297,MixedWood Plain,100.0,202.26015895696403,30.24977086144446,2.3725351047890464,7.843150666020467,3.615107099914702,0.2594011206808109,7.175475401183315,6.893531767300505,0.5092865810041337,7.387890535587818
3531016,St. Marys,13.544318274048337,MixedWood Plain,100.0,68.29187138953912,12.85939241759036,2.133593610826044,16.591713990370973,1.2381930016405782,0.1571001160649061,12.687853659062192,2.37769626616567,0.3990712638147064,16.783946271584057
3532004,Tillsonburg,23.72900805077868,MixedWood Plain,100.0,145.30640411512186,22.43637315816665,6.453599831128533,28.76400648907677,2.5861367378569446,0.2555585767529179,9.88186637666699,4.931438960613514,0.74455764775118,15.098182370253866
3532018,Ingersoll,13.565931666681326,MixedWood Plain,100.0,95.58134243438576,12.850466908914967,3.079222937676043,23.96195375235621,1.6817257992005543,0.1681314401122528,9.99755371489085,3.222404407655625,0.4731544207670228,14.68327251672467
3532042,Woodstock,62.02310413875899,MixedWood Plain,100.0,344.881110799423,58.81745427360631,10.567382240062525,17.966405330814396,5.980519621645208,0.4440379809836633,7.424739137658928,11.088437845599476,1.065908108365942,9.612788773388449
3534011,Aylmer,6.749455274570849,MixedWood Plain,100.0,45.58464560954895,6.376598396337872,1.0765719935471534,16.88317072258207,0.814189416924727,0.0914185816714256,11.228171205752414,1.5603387396636752,0.2189385205870649,14.03147374487775
3534021,St. Thomas,38.19825096937232,MixedWood Plain,100.0,237.7342937342005,36.08849408905819,7.552959587290904,20.92899628522021,4.211785558683089,0.2658615946002976,6.312325043524422,8.070662704281922,0.692974634003349,8.586341164222965
3537034,LaSalle,69.52005987285817,MixedWood Plain,100.0,260.8249277906414,65.29028487493112,12.40098930460442,18.993621069902712,4.6235595413306765,0.468058874869222,10.12334481010086,8.791069413538024,1.2198226137967187,13.875702220235263
3537039,Windsor,155.7581209538709,MixedWood Plain,100.0,1271.0362639929858,146.38833231100048,24.47975918517567,16.722479721381536,22.30022826586781,3.627186764808581,16.265245008098255,41.4995824751724,7.122054304529364,17.161749299020574
3538019,Petrolia,13.512266722725688,MixedWood Plain,100.0,51.18097282346367,12.779339074178154,2.714703195322071,21.242907630547045,0.9167177657479608,0.0759062825011962,8.280223787226747,1.771559788515087,0.2256794093298364,12.7390230232647
3538030,Sarnia,174.89460549986194,MixedWood Plain,100.0,654.1591254387993,165.56872413786178,24.94514445195245,15.066338514018945,11.536608170210844,1.4681242788830302,12.725787833151298,21.85340853257952,3.3592399916643285,15.37169813421235
3538031,Point Edward,3.545311511017157,MixedWood Plain,100.0,34.997521098997744,3.357146525170307,0.6837523023073161,20.367067602824683,0.5687018577434952,0.0378015600470561,6.64699077950014,1.0118905951708477,0.1103436699413751,10.904703578428329
3539036,London,449.2094345457085,MixedWood Plain,100.0,2026.52277703384,425.1715659472236,76.90518426156072,18.088035612218462,36.5693105394921,4.161661235499008,11.380201524457856,69.59723547564839,9.415141981580406,13.528040183255127
3540028,Goderich,9.21420761917864,MixedWood Plain,100.0,76.23158918223272,8.791482768446569,1.6865704255137988,19.184140718185255,1.3760345889696222,0.1787943048385525,12.993445533402918,2.610932738017902,0.4001277294433502,15.325087606320665
3542029,Hanover,10.407361555542304,MixedWood Plain,100.0,60.90097210728851,9.971038072651224,2.3861052184694374,23.930359116911788,1.086561919191089,0.1014952275485102,9.340952020854026,2.0800261147156536,0.2653222699057119,12.755718210873631
3542059,Owen Sound,25.558470885672524,MixedWood Plain,100.0,138.28374314514613,24.589295769713168,6.730028205788633,27.369747669138462,2.527573152047136,0.3195275901689551,12.641675272985186,4.854059194994096,0.7428851927968576,15.30441148231117
3543031,Collingwood,34.71075784856216,MixedWood Plain,100.0,183.75157105517687,33.369336489157654,10.157268915085416,30.438929819254,3.393110070192197,0.4212325261587328,12.414349002679796,6.502349119347305,1.1425633024697648,17.571546551847607
3543042,Barrie,111.22348963448428,MixedWood Plain,100.0,706.0812274938781,106.78205190156218,26.433205549223512,24.75435251383927,12.83513534594707,1.0954564001577811,8.534825466438821,24.357769440999498,2.642098288013424,10.847045310997114
3543052,Orillia,82.89793026283519,MixedWood Plain,100.0,211.04738615193912,79.74454495935943,9.699848540911647,12.163651502250122,3.825654794422341,0.5189734405200593,13.56561081456442,7.16656423542257,1.3599405058467728,18.976185256596462
3543064,Wasaga Beach,61.81357072913684,MixedWood Plain,100.0,305.5614874329823,59.4246822086449,33.20162881137242,55.87178185454791,5.628826472609849,1.1482629554356294,20.39968652476914,10.823460728092035,3.167946704914698,29.26925855324968
3543074,Midland,38.28262535157312,MixedWood Plain,100.0,150.21463960736872,36.889888821637385,17.56173444535903,47.605821015807386,2.733496128181086,0.4265452904215604,15.604386120180488,5.213496533427482,1.1404332084356368,21.87463252585857
3547002,Arnprior,14.641686930461152,MixedWood Plain,100.0,80.65706791831394,14.201251333208544,2.5019667833883457,17.6179318616641,1.4723136242802553,0.0753670417619377,5.118952953979568,2.82095645465017,0.2448756154117823,8.680588280904521
3547048,Renfrew,13.479638448093752,MixedWood Plain,100.0,73.1325463644596,13.07956802280763,4.192657153890167,32.055012417682136,1.3323820941585391,0.1044816238424739,7.841716298991465,2.5226560461695224,0.2808513026607279,11.133158762851602
3547064,Pembroke,16.167999415689273,MixedWood Plain,100.0,108.36777461528808,15.737843407695191,3.576260493965332,22.723955254356387,1.969944784015764,0.1659631572023059,8.424761879060764,3.724442570673469,0.4529803229785281,12.162365626075912
3548021,Mattawa,3.96558486506625,Boreal Shield,100.0,27.39038428839797,3.8774514351996103,1.6737997429731344,43.16752307400512,0.5048186919522123,0.0426277395879413,8.444168226634647,0.963312012257642,0.1289151281246367,13.382489420277032
3549032,Parry Sound,14.452421545748049,Boreal Shield,100.0,75.75481143409749,14.008032562537954,7.270665910559442,51.90354804002651,1.4090378330866355,0.2705732396998804,19.20269515454835,2.677781791997909,0.6659243964630268,24.868508645963143
3554052,Englehart,3.0434000866460265,Boreal Shield,100.0,17.27483019372916,3.0146853325891225,0.7435373058817377,24.66384460905445,0.326635270909757,0.022229843599648,6.805708256102497,0.6224644121842654,0.0619979592707456,9.960080939116024
4601060,Lac du Bonnet,2.239407717254367,Boreal Shield,100.0,15.130625416522172,2.26027746549522,0.3107935914235826,13.750240674787628,0.2786184453676955,0.0416598968694298,14.952311148836865,0.5339500214248963,0.0769434360244512,14.410231845130443
4602037,St-Pierre-Jolys,2.603439954367089,Prairie,100.0,11.37193642911572,2.612133329160332,0.4236529179606577,16.21865596335546,0.2068701400851819,0.0120272126685717,5.813894969868229,0.3893474056196334,0.0403719360375226,10.369129331495628
4602044,Steinbach,37.445108710354745,Prairie,69.65,154.087643512899,37.59754992460577,2.722372169636019,7.240823338475996,2.8274942426717065,0.1069201853541857,3.781446615896786,5.238316482071911,0.2917974660394928,5.5704436155808255
4602046,Niverville,8.661230132692763,Prairie,100.0,45.98474770352629,8.701172747494002,0.3500594077256684,4.023129041156985,0.8562295675526894,0.0273501601470222,3.194255510843385,1.6387585420786055,0.0772440022534169,4.713568245108305
4602061,Ste. Anne,4.187163939784005,Prairie,100.0,21.836055232029917,4.208277166159227,0.4304042143626148,10.227563379705629,0.3944099810390912,0.0154480302065844,3.916744238035233,0.7525668128849844,0.0533823650516869,7.093372194695149
4603040,Altona,9.35156997946102,Prairie,100.0,50.13757221795592,9.359205123178567,0.8200345143420893,8.761796579404274,0.9059907931460252,0.1571020646387626,17.340359949269523,1.7292532528019968,0.3122995779260912,18.05979415797289
4603050,Winkler,20.74789711984972,Prairie,100.0,122.47292184591448,20.77631759294744,1.5875734715777168,7.641264937712647,2.334711745035744,0.286645259570805,12.277543905807375,4.438455685302606,0.551671914143939,12.429366276444574
4603053,Morden,16.54341265470962,Prairie,100.0,91.06229731750246,16.568239747971877,1.941311465631281,11.717065271637669,1.6794460865465524,0.2571266932471572,15.31020824704693,3.2260684058214184,0.5145228159532199,15.948912150305524
4603074,Carman,4.304471175334292,Prairie,100.0,36.66828790241735,4.321468228337825,0.985216730554672,22.79819446766169,0.6717303135101113,0.1205319029056783,17.94349614443357,1.2715376250359889,0.2524061755830787,19.850468488963102
4607062,Brandon,80.50552549539948,Prairie,100.0,410.3195285615394,81.02017025538537,7.299255610199779,9.0091832529994,7.62838060223194,1.1776104431637209,15.437227172686836,14.122656951667183,2.167577991636512,15.348230853831144
4609029,Portage la Prairie,25.7386807611908,Prairie,100.0,162.21721973295,25.927904951097872,3.299746184060384,12.726620952537324,3.044160756394499,0.3859222593115938,12.67745990420952,5.718707656892805,0.8366497864085888,14.63004994494111
4611040,Winnipeg,471.4652656709198,Prairie,100.0,3717.346936921647,474.5518392518147,59.83065013916886,12.6078217784381,68.59484584525897,11.924250029700906,17.383594762499296,125.8343983091014,21.14427367299029,16.8032540840313
4612056,Beausejour,5.4565265625650765,Boreal Plain,100.0,38.137695820903744,5.500151836490391,0.667990350517728,12.144943819295872,0.6714741908346363,0.0508382022201687,7.571132727674517,1.267585275190086,0.1394846218783949,11.003963568248134
4613047,Selkirk,25.44799800453097,Boreal Plain,100.0,103.1781140578228,25.66859485186122,2.814389046145076,10.964328442548174,1.902985606000878,0.1565285792625815,8.22542108405781,3.594980272031945,0.3812935891097349,10.606277649869304
4614039,Stonewall,5.947613074927216,Prairie,100.0,46.71618766762273,5.998729086339617,1.1707413156637343,19.51648922318832,0.8886158566949883,0.1151352502000599,12.956695441861712,1.6797298071220934,0.2948477811701388,17.553286244012423
4617050,Dauphin,12.474292347500258,Prairie,100.0,87.78290109971793,12.670573559512356,1.279255449531742,10.096271045057376,1.6466989723558267,0.2293798970526095,13.929679978147458,3.100576064690832,0.4190408706203861,13.514935995036456
4618074,Arborg,2.2168147711656454,Boreal Plain,100.0,15.623182741658969,2.248095119573032,0.3128573862803974,13.916554666949176,0.2908286343916673,0.0079033514432107,2.7175286435403407,0.5600338808151404,0.0483339025798269,8.630531872371009
4620048,Swan River,6.828684726292227,Boreal Plain,100.0,56.74354154505976,6.979919497337202,1.0200449456258218,14.61399298394434,1.0867764099682833,0.0872865259165343,8.03169125828575,2.0376880778012394,0.231908042140872,11.380939245181803
4622026,Thompson,19.288587719776725,Boreal Shield,100.0,83.04907372537666,20.11224911110333,5.4773698228550565,27.233999502478195,1.6238331370456764,0.0787175810644583,4.84763977705698,3.10142279257502,0.245202435000947,7.906127329301098
4701008,Carnduff,2.660803145990308,Prairie,100.0,19.469875631564,2.664298317612648,0.2244964743134751,8.426101267617653,0.3633477979611875,0.0344047190977531,9.46881178055969,0.6868451418753087,0.0843635999722046,12.282768680850651
4701024,Estevan,19.264696056250187,Prairie,100.0,129.0455961596954,19.28561567471982,1.0154196102181043,5.26516564129787,2.398272721136223,0.1329771786732368,5.544706300551033,4.5676043208304,0.3327674217722393,7.285381972660485
4702047,Weyburn,19.24128556991752,Prairie,100.0,109.51035773174544,19.339475298375827,1.3210384283653465,6.83078732997627,2.060252404740943,0.2450933553597526,11.89627808688668,3.885896711191863,0.5034216567389059,12.955096188969442
4703036,Assiniboia,3.951453796694107,Prairie,100.0,34.66617862258198,3.970776743586644,0.2568698999807844,6.469008875799048,0.6226015783211158,0.0519802409522426,8.348877157107538,1.1632441719409186,0.1117137516902436,9.60363734329697
4704048,Maple Creek,4.33347665617853,Prairie,100.0,32.05593117772541,4.363147810613634,0.3218943647766076,7.377571852908103,0.597172147111252,0.0997424706100818,16.70246529289317,1.1196544858784805,0.1775952452496061,15.861611549768856
4705016,Kipling,2.567418990559737,Prairie,100.0,17.82084451613874,2.588732959371292,0.2021993453373404,7.810745585224332,0.3099711171011374,0.0360240333146642,11.621738712807336,0.5885611382209316,0.0760037701804264,12.91348769817971
4705052,Esterhazy,5.721842918383948,Prairie,100.0,36.82065467828587,5.79175502367219,0.8559945603320828,14.779536717859145,0.6995012318104882,0.0554283978494406,7.923988597700927,1.331327584529964,0.1508058421321756,11.327478216822112
4706027,Regina,180.65118616528204,Prairie,100.0,1390.306069476742,182.6118165525767,15.562262888671867,8.522045934629459,25.89824438559098,4.641652886474799,17.92265459143353,47.52668989046253,8.28965234473463,17.442099089669963
4706030,White City,7.5280871146146975,Prairie,100.0,44.65949124465506,7.607975473996598,0.6140347907402638,8.07093546553852,0.7973788410298027,0.0383694794183918,4.811951038083511,1.5151458780331284,0.1179738331811047,7.786301958874829
4706031,Pilot Butte,5.773346930658696,Prairie,100.0,34.510535853687976,5.837340724538863,0.2874032900817703,4.923531170171234,0.6497457351653103,0.0213563551037666,3.286878843203657,1.2454617415556346,0.0549656712791657,4.413276574076963
4706039,Indian Head,3.0443904296958544,Prairie,100.0,33.07705556496277,3.0786628502699416,0.5619616202757358,18.253431687931084,0.5960792773154775,0.0685333664919455,11.49735766701951,1.1193191835822958,0.1890724177817755,16.891733882078537
4707037,Caronport,1.8671029085355548,Prairie,100.0,12.81559187434379,1.8871306831215493,0.0913630455032984,4.841373537108333,0.2293260131920222,0.0122686352278321,5.349866357097143,0.427945005341426,0.0298698100234227,6.979824428513155
4707039,Moose Jaw,66.33901779245095,Prairie,100.0,359.88345812227243,67.02684626706433,5.536419064049335,8.260002330991101,6.7462632654312085,0.8461443368550452,12.542415016484853,12.59146177576928,1.8571784313305817,14.749506168572845
4708004,Swift Current,29.470293519557867,Prairie,100.0,205.89725466507,29.75610361777913,1.713520658809332,5.7585518615599645,3.895265831467417,0.3018097696360058,7.748117399276667,7.154708367408353,0.6809162611347009,9.517037259498377
4709012,Yorkton,36.40909232363196,Prairie,100.0,189.50033445186867,36.999026222689984,2.9081750396963995,7.860139405271522,3.4322068836995885,0.401718432010794,11.70437696861036,6.44900464072876,0.7913195961853345,12.270414432449728
4710068,Wadena,2.949974413850404,Prairie,100.0,25.981830137532228,3.0121730974370395,0.2720273454581195,9.030933371311852,0.4828939616788574,0.0542281165360908,11.2298187261564,0.9083086094064566,0.1114263414453552,12.267454066979273
4711066,Saskatoon,232.0374333729424,Prairie,100.0,1645.306691457367,237.2281158127907,14.18613309972855,5.979954378984143,30.55672780536061,2.8929487202387425,9.46746896024393,56.02416421320782,5.488590945889377,9.796827891982062
4711068,Warman,13.097150031603446,Prairie,100.0,97.36110289503549,13.405072759424671,0.4057141480327844,3.0265717711046363,1.863090089620944,0.0322050798707845,1.728584143632949,3.5574535748182243,0.092400338204317,2.597372987756796
4711070,Martensville,14.04161418023198,Prairie,100.0,66.60187479686924,14.369017483147683,0.2898935724558484,2.0174905681327364,1.28097080599991,0.0090183355372966,0.7040235027258915,2.4676057044228075,0.0298107995168956,1.2080860189074922
4711073,Dalmeny,3.2769527862737253,Prairie,100.0,18.847805589110205,3.354508381251352,0.2006152443262997,5.980466331446848,0.3287726959953298,0.0170871167968137,5.197243264098942,0.6302918814417179,0.0508363060845472,8.065518148237166
4711075,Osler,1.6104272223856957,Prairie,100.0,14.7403169865579,1.6484881775227944,0.0948720294740756,5.755093106984917,0.2712216607910154,0.0102542714477169,3.780771571787629,0.5089774374394476,0.0343429172538832,6.747434115479618
4713051,Macklin,3.0039618979593765,Prairie,100.0,16.97890447511466,3.074939520998168,0.1222051845581536,3.974230508393353,0.3103187066807233,0.0098420983447037,3.171609745986069,0.5881639820902758,0.0264893519148537,4.503735815429092
4714044,Tisdale,6.391500698255475,Boreal Plain,100.0,42.26010338155823,6.562740980970864,0.596029508006168,9.082020907642068,0.8186337691256252,0.0914652347179599,11.172912499768126,1.543535169643114,0.1858265079593476,12.039020011595408
4714051,Melfort,14.772542136065397,Boreal Plain,100.0,84.07797864331609,15.169413531320943,1.093704282694925,7.209931224016712,1.6341047281916643,0.173282732147795,10.604138716344911,3.089790471008236,0.3405432037749332,11.021563014394625
4714076,Nipawin,8.667604885880854,Boreal Plain,100.0,62.145457095515305,8.925917587282282,2.073455327411108,23.22960420747536,1.202051849306925,0.0934535899530798,7.77450573425456,2.23624584557517,0.2688166085828872,12.020888003650896
4715008,Humboldt,13.424879422268388,Prairie,100.0,75.44078746326478,13.729465911513554,0.3675202559322081,2.676872198094793,1.455000974157616,0.0321130423098077,2.207080467997616,2.7495666531052425,0.0890444669930859,3.2384909415643004
4715028,Waldheim,1.9230995339583443,Prairie,100.0,15.526857401436692,1.9720110093021064,0.3741350336250927,18.9722588697666,0.3011494690059901,0.0381153211483123,12.65661243704674,0.5693597023033613,0.1179372033297238,20.714006076054464
4715066,Prince Albert,69.05927193440765,Boreal Plain,100.0,322.218484886311,71.06362646536321,20.720501600142995,29.157675495553654,6.158213356664365,0.9121027858703136,14.811159228240184,11.556202128278883,2.00682369014155,17.36577179825112
4715068,Birch Hills,2.37759316391624,Boreal Plain,100.0,14.50263266239894,2.4435075245630395,0.1738610771165703,7.115225771513065,0.2651622484582001,0.0190553003799471,7.186279529135528,0.499604807905194,0.0452379136943073,9.05473946177311
4716029,North Battleford,33.92501295255652,Prairie,100.0,178.20478379190158,34.81760458588137,4.320886213196203,12.4100617046709,3.4216078574394,0.394172906734714,11.520107597300704,6.382809030660533,0.8305114321842928,13.011691689267826
4717052,Meadow Lake,12.1696628435546,Boreal Plain,100.0,60.68355385537711,12.585925187682813,0.7571651915203773,6.015967680003178,1.1859930789506878,0.0572845489833112,4.830091338643729,2.1965608217302823,0.1464125507808198,6.665535929275442
4801006,Medicine Hat,118.81486463511315,Prairie,100.0,544.2141963779409,119.75216062364456,5.510124410276845,4.601273481481464,10.113007366312427,0.8135215679533374,8.044309061449614,18.7770433569222,1.704681636828276,9.078541304000565
4802008,Raymond,7.699995925260704,Prairie,100.0,50.03481430282213,7.726761907307028,0.4557618520862701,5.898484482293497,0.9322752632100476,0.0204036282237679,2.188584104818286,1.7914902198469065,0.1215337154280348,6.783945236297225
4802009,Stirling,2.727742078653873,Prairie,100.0,21.178510220516117,2.7382614961057725,0.1812198626116514,6.618062696691819,0.3792535409219049,0.0055322620910695,1.4587239126684357,0.7294664798968558,0.0537386275684444,7.366839882216787
4802012,Lethbridge,124.23043371989152,Prairie,100.0,764.8971359253982,124.88091618994748,6.919374171672241,5.540777872855828,13.948362352901484,1.1362308449122425,8.145980267539352,25.71374187736389,2.394144872905698,9.310760309892087
4802013,Coalhurst,3.098198809703219,Prairie,100.0,17.877303820976223,3.1154551462390456,0.0794332884637986,2.5496527709503365,0.3173851563040958,0.0068648247310096,2.162931880920175,0.6062466142986291,0.0234719370842489,3.871681347268854
4802014,Nobleford,1.852360365404876,Prairie,100.0,13.033937742691572,1.8647660015589456,0.0753446513129472,4.040434630938097,0.2409063993195854,0.0157212654941456,6.525881229618085,0.4639212389364129,0.0358589286857464,7.729529427873734
4802018,Picture Butte,3.024727931895621,Prairie,100.0,16.718900541160714,3.0446943763564405,0.1384658235885872,4.5477741432389065,0.3166104044801434,0.0156663326553681,4.948142080514178,0.6106623965246752,0.0477550602090204,7.820206464455325
4802019,Coaldale,13.987812189013551,Prairie,100.0,86.85067584311757,14.065501705560417,0.5963966059766259,4.240137454470299,1.5682054823248377,0.0650908465315374,4.15065801421899,2.9519643415419234,0.1651409374500948,5.594272773763771
4802022,Taber,19.60723097458185,Prairie,100.0,96.8719841323404,19.726273803050574,0.7913391685326071,4.011599841072013,1.778925476926723,0.0858473867641977,4.825800061760198,3.325845620612791,0.2515577146245751,7.563721931814301
4802029,Vauxhall,2.697145424702974,Prairie,100.0,19.421762258174915,2.719056766163694,0.1238834708293676,4.556119326782365,0.344175700529036,0.0165725231585469,4.81513457605322,0.6504999896678946,0.0493178676331361,7.581532423746048
4802034,Brooks,19.397542147729958,Prairie,100.0,113.67512591069884,19.62314536155246,0.9404441284079792,4.792524904037999,2.1126513694961915,0.1561381051713578,7.390623338321668,3.940381432536937,0.3571084981685144,9.06279009488168
4802036,Duchess,1.9309668402059597,Prairie,100.0,9.945393465643372,1.9561400390195711,0.0626398483275572,3.202216972101481,0.1813006520532965,0.0103410195034083,5.70379609024705,0.349003958651525,0.0231373846685129,6.629547916278862
4803002,Magrath,5.970302519215947,Prairie,100.0,37.64773042775538,5.9892601896381885,0.4388990319415083,7.328100934750377,0.6820633145935728,0.0158358817170437,2.3217612468250146,1.304902016433225,0.1089987089644426,8.353018662839991
4803004,Cardston,8.573953552974682,Prairie,100.0,48.07499740212392,8.586514892461127,0.5191925982900456,6.046604528059358,0.8883212908851504,0.0201772031685249,2.271385744725286,1.7020003245249842,0.1052865858972376,6.186049695767381
